Date,Lat,Lng
2021-01-19,50.80592,4.36060
2021-01-19,50.81505,4.32929
2021-01-19,50.81832,4.36334
2021-01-19,50.81760,4.35863
2021-01-19,50.86638,4.34035
2021-01-19,50.87988,4.32182
2021-01-19,50.87897,4.31463
2021-01-19,50.88286,4.31857
2021-01-19,50.89029,4.32293
2021-01-19,50.88904,4.31741
2021-01-19,50.88268,4.31987
2021-01-19,50.88764,4.31979
2021-01-19,50.89672,4.34212
2021-01-19,50.88389,4.32034
2021-01-19,50.87819,4.32365
2021-01-19,50.88587,4.31201
2021-01-19,50.89412,4.31325
2021-01-19,50.88571,4.34051
2021-01-19,50.85540,4.34627
2021-01-19,50.86607,4.31474
2021-01-19,50.86577,4.32193
2021-01-19,50.86935,4.32038
2021-01-19,50.86411,4.32617
2021-01-19,50.86648,4.31401
2021-01-19,50.86366,4.30465
2021-01-19,50.85291,4.30728
2021-01-19,50.84861,4.29637
2021-01-19,50.86366,4.32352
2021-01-19,50.86272,4.30528
2021-01-19,50.85176,4.32308
2021-01-19,50.85723,4.30168
2021-01-19,50.85057,4.29175
2021-01-19,50.85623,4.30301
2021-01-19,50.85712,4.29314
2021-01-19,50.85651,4.33688
2021-01-19,50.85858,4.30270
2021-01-19,50.86685,4.30302
2021-01-19,50.85721,4.30353
2021-01-19,50.87856,4.28106
2021-01-19,50.85580,4.30268
2021-01-19,50.86416,4.30924
2021-01-19,50.84275,4.32501
2021-01-19,50.86508,4.29250
2021-01-19,50.86210,4.25170
2021-01-19,50.86271,4.30457
2021-01-19,50.86710,4.30807
2021-01-19,50.86705,4.31392
2021-01-19,50.86595,4.30373
2021-01-19,50.86252,4.31256
2021-01-19,50.85210,4.29507
2021-01-19,50.81437,4.35329
2021-01-19,50.82846,4.35106
2021-01-19,50.83081,4.34407
2021-01-19,50.82529,4.35308
2021-01-19,50.82351,4.34760
2021-01-19,50.82867,4.35158
2021-01-19,50.82532,4.34322
2021-01-19,50.82777,4.34978
2021-01-19,50.82521,4.34551
2021-01-19,50.82159,4.34467
2021-01-19,50.85107,4.37613
2021-01-19,50.85036,4.37910
2021-01-19,50.85454,4.37356
2021-01-19,50.84965,4.36964
2021-01-19,50.84989,4.37503
2021-01-19,50.84550,4.39787
2021-01-19,50.85805,4.38728
2021-01-19,50.86551,4.37853
2021-01-19,50.86054,4.38223
2021-01-19,50.86638,4.37092
2021-01-19,50.87878,4.36709
2021-01-19,50.86152,4.37404
2021-01-19,50.86340,4.38386
2021-01-19,50.85955,4.37550
2021-01-19,50.86278,4.36852
2021-01-19,50.86687,4.37467
2021-01-19,50.86518,4.40177
2021-01-19,50.85423,4.39075
2021-01-19,50.86210,4.38321
2021-01-19,50.85694,4.38307
2021-01-19,50.86128,4.37530
2021-01-19,50.87539,4.39197
2021-01-19,50.86380,4.38299
2021-01-19,50.86173,4.38144
2021-01-19,50.85720,4.38776
2021-01-19,50.86350,4.37939
2021-01-19,50.85800,4.39373
2021-01-19,50.85304,4.35216
2021-01-19,50.85660,4.38484
2021-01-19,50.86265,4.38176
2021-01-19,50.85398,4.40123
2021-01-19,50.86037,4.39254
2021-01-19,50.86367,4.38182
2021-01-19,50.79011,4.27302
2021-01-19,50.73054,4.43876
2021-01-19,50.78315,4.38967
2021-01-19,50.82181,4.27176
2021-01-19,50.79011,4.36621
2021-01-19,50.81988,4.32579
2021-01-19,50.83834,4.36509
2021-01-19,50.78989,4.33563
2021-01-19,50.80227,4.34965
2021-01-19,50.73015,4.30932
2021-01-19,50.78926,4.37188
2021-01-19,50.79527,4.33309
2021-01-19,50.78278,4.31859
2021-01-19,50.77018,4.29726
2021-01-19,50.79326,4.33939
2021-01-19,50.79274,4.34031
2021-01-19,50.79399,4.27175
2021-01-19,50.79463,4.33621
2021-01-19,50.78837,4.35412
2021-01-19,50.78764,4.35907
2021-01-19,50.79907,4.32489
2021-01-19,50.79884,4.33793
2021-01-19,50.78352,4.37058
2021-01-19,50.79372,4.32387
2021-01-19,50.79568,4.35486
2021-01-19,50.80309,4.40024
2021-01-19,50.81019,4.41628
2021-01-19,50.78841,4.41832
2021-01-19,50.84542,4.44110
2021-01-19,50.84711,4.44904
2021-01-19,50.86015,4.45146
2021-01-19,50.83380,4.47037
2021-01-19,50.85355,4.44189
2021-01-19,50.85570,4.44347
2021-01-19,50.85341,4.46789
2021-01-19,50.84496,4.45030
2021-01-19,50.84873,4.45708
2021-01-19,50.85422,4.48387
2021-01-19,50.83449,4.43590
2021-01-19,50.82346,4.45838
2021-01-19,50.83610,4.45944
2021-01-19,50.83780,4.44808
2021-01-19,50.82476,4.48513
2021-01-19,50.83185,4.46160
2021-01-19,50.83756,4.45099
2021-01-19,50.83408,4.42807
2021-01-19,50.83143,4.42981
2021-01-19,50.84729,4.43605
2021-01-20,50.80901,4.27040
2021-01-20,50.82281,4.30327
2021-01-20,50.82988,4.28923
2021-01-20,50.84045,4.27819
2021-01-20,50.82877,4.32179
2021-01-20,50.83434,4.30359
2021-01-20,50.83445,4.32683
2021-01-20,50.83323,4.24847
2021-01-20,50.82959,4.28573
2021-01-20,50.82807,4.28959
2021-01-20,50.82415,4.25178
2021-01-20,50.82585,4.24394
2021-01-20,50.82681,4.32006
2021-01-20,50.86898,4.29101
2021-01-20,50.86114,4.28545
2021-01-20,50.85179,4.29726
2021-01-20,50.86050,4.37428
2021-01-20,50.82905,4.34343
2021-01-20,50.85009,4.28342
2021-01-20,50.85547,4.39061
2021-01-20,50.85340,4.38863
2021-01-20,50.86205,4.42764
2021-01-20,50.85860,4.39786
2021-01-20,50.84762,4.33419
2021-01-20,50.87340,4.26580
2021-01-20,50.83437,4.38073
2021-01-20,50.84537,4.39028
2021-01-20,50.84886,4.38781
2021-01-20,50.86213,4.38625
2021-01-20,50.87016,4.31583
2021-01-20,50.82606,4.36271
2021-01-20,50.85267,4.37974
2021-01-20,50.84015,4.38967
2021-01-20,50.85293,4.38016
2021-01-20,50.94367,4.50223
2021-01-20,50.86149,4.37062
2021-01-20,50.86040,4.38443
2021-01-20,50.85183,4.39396
2021-01-20,50.82114,4.36582
2021-01-20,50.83843,4.42477
2021-01-20,50.85951,4.40553
2021-01-20,50.85985,4.37695
2021-01-20,50.85220,4.39007
2021-01-20,50.84617,4.41330
2021-01-20,50.80024,4.32221
2021-01-20,50.93009,4.39354
2021-01-20,50.84764,4.36198
2021-01-20,50.86034,4.40846
2021-01-20,50.83690,4.38740
2021-01-20,50.83583,4.40333
2021-01-20,50.82143,4.42648
2021-01-20,50.84046,4.39776
2021-01-20,50.86760,4.38630
2021-01-20,50.87494,4.39903
2021-01-20,50.86146,4.40122
2021-01-20,50.86447,4.40909
2021-01-20,50.87259,4.39847
2021-01-20,50.85199,4.39987
2021-01-20,50.86904,4.40531
2021-01-20,50.86033,4.40925
2021-01-20,50.87595,4.40683
2021-01-20,50.81277,4.33030
2021-01-20,50.82045,4.33287
2021-01-20,50.81378,4.32676
2021-01-20,50.81833,4.33750
2021-01-20,50.81467,4.31962
2021-01-20,50.81200,4.32636
2021-01-20,50.87458,4.30644
2021-01-20,50.87932,4.31381
2021-01-20,50.87359,4.30412
2021-01-20,50.87213,4.31324
2021-01-20,50.87586,4.30261
2021-01-20,50.82504,4.38728
2021-01-20,50.82409,4.34086
2021-01-20,50.82110,4.35682
2021-01-20,50.81105,4.36748
2021-01-20,50.82090,4.38782
2021-01-20,50.82508,4.35444
2021-01-20,50.82039,4.35786
2021-01-20,50.82201,4.37311
2021-01-20,50.80864,4.34470
2021-01-20,50.88434,4.33069
2021-01-20,50.87595,4.32344
2021-01-20,50.88658,4.32938
2021-01-20,50.88532,4.32605
2021-01-20,50.88525,4.32196
2021-01-20,50.87474,4.31985
2021-01-20,50.88244,4.28847
2021-01-20,50.87574,4.32364
2021-01-20,50.89221,4.32902
2021-01-20,50.90302,4.34763
2021-01-20,50.87370,4.31540
2021-01-20,50.88238,4.31649
2021-01-20,50.88654,4.31731
2021-01-20,50.89991,4.32823
2021-01-20,50.88719,4.32301
2021-01-20,50.88375,4.32308
2021-01-20,50.86752,4.33613
2021-01-20,50.86889,4.33391
2021-01-20,50.86789,4.33283
2021-01-20,50.85618,4.30611
2021-01-20,50.83884,4.31854
2021-01-20,50.86731,4.27943
2021-01-20,50.85829,4.28258
2021-01-20,50.84651,4.32803
2021-01-20,50.85496,4.30617
2021-01-20,50.83958,4.31719
2021-01-20,50.87654,4.33391
2021-01-20,50.86269,4.29908
2021-01-20,50.86265,4.29670
2021-01-20,50.86222,4.31069
2021-01-20,50.84830,4.30893
2021-01-20,50.85717,4.29557
2021-01-20,50.85852,4.30668
2021-01-20,50.82723,4.34672
2021-01-20,50.82631,4.35927
2021-01-20,50.82340,4.34916
2021-01-20,50.82834,4.34901
2021-01-20,50.83054,4.34994
2021-01-20,50.85240,4.37534
2021-01-20,50.85261,4.37165
2021-01-20,50.85171,4.37056
2021-01-20,50.85895,4.38688
2021-01-20,50.85900,4.37330
2021-01-20,50.86373,4.35464
2021-01-20,50.85509,4.37822
2021-01-20,50.85857,4.37699
2021-01-20,50.86246,4.38162
2021-01-20,50.85286,4.36287
2021-01-20,50.84275,4.37412
2021-01-20,50.87915,4.40971
2021-01-20,50.86644,4.37938
2021-01-20,50.85165,4.36782
2021-01-20,50.85665,4.40315
2021-01-20,50.86131,4.38336
2021-01-20,50.86406,4.39024
2021-01-20,50.86461,4.35277
2021-01-20,50.87056,4.37571
2021-01-20,50.86215,4.37369
2021-01-20,50.86204,4.36534
2021-01-20,50.85447,4.37343
2021-01-20,50.86449,4.37351
2021-01-20,50.85317,4.40071
2021-01-20,50.85712,4.37744
2021-01-20,50.86867,4.38019
2021-01-20,50.87053,4.38870
2021-01-20,50.85376,4.39919
2021-01-20,50.86231,4.37646
2021-01-20,50.86051,4.38066
2021-01-20,50.79698,4.33790
2021-01-20,50.78435,4.37455
2021-01-20,50.79336,4.39811
2021-01-20,50.76550,4.39157
2021-01-20,50.80019,4.38419
2021-01-20,50.82527,4.35712
2021-01-20,50.78978,4.33073
2021-01-20,50.79581,4.34518
2021-01-20,50.81125,4.34088
2021-01-20,50.79943,4.31669
2021-01-20,50.78388,4.32802
2021-01-20,50.82419,4.30275
2021-01-20,50.83252,4.39604
2021-01-20,50.78066,4.31187
2021-01-20,50.74841,4.37023
2021-01-20,50.80614,4.33944
2021-01-20,50.79555,4.35046
2021-01-20,50.79128,4.42987
2021-01-20,50.79813,4.42689
2021-01-20,50.80042,4.40498
2021-01-20,50.79635,4.42999
2021-01-20,50.78089,4.39650
2021-01-20,50.80376,4.42855
2021-01-20,50.84525,4.44568
2021-01-20,50.85359,4.43587
2021-01-20,50.84177,4.44531
2021-01-20,50.86511,4.43669
2021-01-20,50.84207,4.44658
2021-01-20,50.83604,4.44910
2021-01-20,50.82724,4.43731
2021-01-20,50.85289,4.41185
2021-01-20,50.84690,4.44654
2021-01-20,50.84631,4.43504
2021-01-20,50.84706,4.44647
2021-01-20,50.84890,4.44690
2021-01-20,50.82301,4.45857
2021-01-20,50.84132,4.45120
2021-01-20,50.84208,4.47294
2021-01-20,50.84868,4.45005
2021-01-20,50.84923,4.44105
2021-01-20,50.86161,4.47361
2021-01-20,50.86064,4.44393
2021-01-20,50.85094,4.44822
2021-01-20,50.85808,4.41728
2021-01-20,50.84700,4.44543
2021-01-20,50.84257,4.45247
2021-01-20,50.85189,4.45274
2021-01-20,50.83389,4.45198
2021-01-20,50.83185,4.43654
2021-01-20,50.83172,4.43588
2021-01-20,50.84287,4.45476
2021-01-20,50.83275,4.43552
2021-01-20,50.82014,4.46411
2021-01-21,50.84547,4.30837
2021-01-21,50.83051,4.27381
2021-01-21,50.83408,4.29717
2021-01-21,50.82141,4.30216
2021-01-21,50.84841,4.30117
2021-01-21,50.84084,4.28805
2021-01-21,50.83057,4.39742
2021-01-21,50.80730,4.25682
2021-01-21,50.84099,4.29894
2021-01-21,50.83621,4.30258
2021-01-21,50.82371,4.29915
2021-01-21,50.82733,4.30319
2021-01-21,50.83192,4.28676
2021-01-21,50.82423,4.30601
2021-01-21,50.82662,4.28322
2021-01-21,50.83305,4.29892
2021-01-21,50.83267,4.28565
2021-01-21,50.82991,4.32268
2021-01-21,50.82275,4.26355
2021-01-21,50.83055,4.29683
2021-01-21,50.83075,4.28939
2021-01-21,50.81884,4.26986
2021-01-21,50.78228,4.27074
2021-01-21,50.80883,4.43299
2021-01-21,50.80558,4.41632
2021-01-21,50.81262,4.43002
2021-01-21,50.87441,4.28625
2021-01-21,50.86743,4.28594
2021-01-21,50.87940,4.28478
2021-01-21,50.85568,4.30600
2021-01-21,50.86964,4.28791
2021-01-21,50.86711,4.28651
2021-01-21,50.85858,4.28273
2021-01-21,50.82772,4.39619
2021-01-21,50.82223,4.35322
2021-01-21,50.87536,4.44664
2021-01-21,50.85008,4.38554
2021-01-21,50.84253,4.39239
2021-01-21,50.84775,4.38106
2021-01-21,50.86575,4.40919
2021-01-21,50.87753,4.31361
2021-01-21,50.85354,4.38862
2021-01-21,50.85885,4.41761
2021-01-21,50.82518,4.37161
2021-01-21,50.85316,4.38258
2021-01-21,50.84065,4.39410
2021-01-21,50.85127,4.36297
2021-01-21,50.85813,4.37884
2021-01-21,50.88564,4.30038
2021-01-21,50.84101,4.41716
2021-01-21,50.89137,4.32249
2021-01-21,50.85549,4.36429
2021-01-21,50.85115,4.35389
2021-01-21,50.84198,4.38987
2021-01-21,50.85427,4.42628
2021-01-21,50.82890,4.42940
2021-01-21,50.86907,4.38223
2021-01-21,50.85035,4.41351
2021-01-21,50.85867,4.36167
2021-01-21,50.85811,4.37179
2021-01-21,50.85345,4.41245
2021-01-21,50.85468,4.38422
2021-01-21,50.85629,4.38722
2021-01-21,50.85219,4.36018
2021-01-21,50.79385,4.42465
2021-01-21,50.85730,4.49073
2021-01-21,50.87230,4.48710
2021-01-21,50.80055,4.37019
2021-01-21,50.85346,4.36109
2021-01-21,50.80195,4.30625
2021-01-21,50.82985,4.39925
2021-01-21,50.83177,4.39887
2021-01-21,50.82999,4.40636
2021-01-21,50.86619,4.40335
2021-01-21,50.86797,4.40592
2021-01-21,50.86746,4.40571
2021-01-21,50.87387,4.39087
2021-01-21,50.86819,4.39745
2021-01-21,50.84931,4.40004
2021-01-21,50.85047,4.40636
2021-01-21,50.86900,4.40119
2021-01-21,50.82964,4.33483
2021-01-21,50.82168,4.33185
2021-01-21,50.81540,4.32871
2021-01-21,50.81057,4.32427
2021-01-21,50.82188,4.35156
2021-01-21,50.81260,4.33145
2021-01-21,50.81164,4.35047
2021-01-21,50.87627,4.30727
2021-01-21,50.87817,4.30063
2021-01-21,50.87362,4.30189
2021-01-21,50.87273,4.30837
2021-01-21,50.87533,4.29729
2021-01-21,50.87504,4.30039
2021-01-21,50.80796,4.36398
2021-01-21,50.81842,4.34024
2021-01-21,50.82080,4.35682
2021-01-21,50.81046,4.36247
2021-01-21,50.78758,4.36666
2021-01-21,50.81946,4.36451
2021-01-21,50.81770,4.36802
2021-01-21,50.81938,4.34244
2021-01-21,50.82219,4.37367
2021-01-21,50.81596,4.37180
2021-01-21,50.82346,4.36015
2021-01-21,50.81020,4.38404
2021-01-21,50.80660,4.34995
2021-01-21,50.82618,4.35620
2021-01-21,50.83482,4.36537
2021-01-21,50.82159,4.36136
2021-01-21,50.82302,4.36597
2021-01-21,50.80864,4.36939
2021-01-21,50.82074,4.36340
2021-01-21,50.81895,4.36450
2021-01-21,50.88177,4.31543
2021-01-21,50.88441,4.32412
2021-01-21,50.88371,4.31904
2021-01-21,50.88274,4.32482
2021-01-21,50.87709,4.31845
2021-01-21,50.88271,4.31929
2021-01-21,50.88587,4.33697
2021-01-21,50.88308,4.31768
2021-01-21,50.87641,4.31807
2021-01-21,50.88693,4.31126
2021-01-21,50.88512,4.33049
2021-01-21,50.88575,4.33183
2021-01-21,50.88457,4.31235
2021-01-21,50.88266,4.32014
2021-01-21,50.88639,4.32440
2021-01-21,50.86802,4.33287
2021-01-21,50.86823,4.32880
2021-01-21,50.86010,4.32574
2021-01-21,50.84188,4.28511
2021-01-21,50.83718,4.30545
2021-01-21,50.85992,4.30119
2021-01-21,50.85775,4.30364
2021-01-21,50.85675,4.30270
2021-01-21,50.86061,4.32240
2021-01-21,50.87422,4.31386
2021-01-21,50.85387,4.31403
2021-01-21,50.84933,4.32692
2021-01-21,50.85843,4.31859
2021-01-21,50.85188,4.30391
2021-01-21,50.86469,4.29038
2021-01-21,50.86532,4.30662
2021-01-21,50.86978,4.28839
2021-01-21,50.85504,4.29012
2021-01-21,50.86806,4.31328
2021-01-21,50.86647,4.28783
2021-01-21,50.82689,4.34810
2021-01-21,50.81916,4.34024
2021-01-21,50.81336,4.34758
2021-01-21,50.82534,4.35015
2021-01-21,50.82760,4.34744
2021-01-21,50.81919,4.35343
2021-01-21,50.82358,4.34773
2021-01-21,50.83147,4.33826
2021-01-21,50.83112,4.35614
2021-01-21,50.81772,4.35069
2021-01-21,50.83136,4.33844
2021-01-21,50.82444,4.34913
2021-01-21,50.83413,4.34538
2021-01-21,50.82664,4.34263
2021-01-21,50.85070,4.37705
2021-01-21,50.85664,4.36791
2021-01-21,50.85619,4.37203
2021-01-21,50.86541,4.39615
2021-01-21,50.87006,4.35866
2021-01-21,50.85898,4.37969
2021-01-21,50.87012,4.38195
2021-01-21,50.85821,4.37305
2021-01-21,50.86283,4.38069
2021-01-21,50.85434,4.38317
2021-01-21,50.85516,4.36168
2021-01-21,50.87156,4.38581
2021-01-21,50.86181,4.38025
2021-01-21,50.86760,4.36789
2021-01-21,50.86250,4.38153
2021-01-21,50.86243,4.38118
2021-01-21,50.86059,4.37198
2021-01-21,50.86112,4.38179
2021-01-21,50.86412,4.38749
2021-01-21,50.84831,4.38043
2021-01-21,50.86374,4.38862
2021-01-21,50.85503,4.39526
2021-01-21,50.86638,4.38008
2021-01-21,50.85722,4.38601
2021-01-21,50.86892,4.39735
2021-01-21,50.87215,4.39568
2021-01-21,50.86407,4.37812
2021-01-21,50.86294,4.39222
2021-01-21,50.77890,4.26198
2021-01-21,50.81187,4.34606
2021-01-21,50.74862,4.31571
2021-01-21,50.78869,4.32734
2021-01-21,50.81611,4.37176
2021-01-21,50.80628,4.32351
2021-01-21,50.78485,4.30317
2021-01-21,50.79905,4.35193
2021-01-21,50.79132,4.34703
2021-01-21,50.78971,4.32889
2021-01-21,50.78142,4.35667
2021-01-21,50.76521,4.36112
2021-01-21,50.78008,4.37616
2021-01-21,50.79455,4.34851
2021-01-21,50.80869,4.34866
2021-01-21,50.78789,4.34378
2021-01-21,50.81411,4.41449
2021-01-21,50.81145,4.44493
2021-01-21,50.77600,4.41993
2021-01-21,50.83113,4.45231
2021-01-21,50.83341,4.46326
2021-01-21,50.84786,4.45575
2021-01-21,50.83783,4.47064
2021-01-21,50.83470,4.45395
2021-01-21,50.84381,4.46245
2021-01-21,50.85456,4.45182
2021-01-21,50.84166,4.45028
2021-01-21,50.86025,4.47010
2021-01-21,50.82301,4.45236
2021-01-21,50.82317,4.42980
2021-01-21,50.82690,4.44878
2021-01-22,50.82386,4.30325
2021-01-22,50.84913,4.29313
2021-01-22,50.83497,4.28534
2021-01-22,50.82754,4.28615
2021-01-22,50.83296,4.30578
2021-01-22,50.83119,4.27578
2021-01-22,50.82454,4.27193
2021-01-22,50.84156,4.32213
2021-01-22,50.86223,4.32228
2021-01-22,50.85323,4.29416
2021-01-22,50.82597,4.29743
2021-01-22,50.81621,4.27197
2021-01-22,50.84642,4.27251
2021-01-22,50.82796,4.27139
2021-01-22,50.83745,4.26232
2021-01-22,50.83128,4.28798
2021-01-22,50.81102,4.32371
2021-01-22,50.77765,4.41783
2021-01-22,50.82339,4.44718
2021-01-22,50.80839,4.40934
2021-01-22,50.84755,4.40824
2021-01-22,50.81743,4.43566
2021-01-22,50.80477,4.43929
2021-01-22,50.80889,4.42814
2021-01-22,50.81531,4.42687
2021-01-22,50.81689,4.42351
2021-01-22,50.86697,4.30475
2021-01-22,50.86237,4.27338
2021-01-22,50.86384,4.28405
2021-01-22,50.86391,4.43238
2021-01-22,50.83887,4.39168
2021-01-22,50.78127,4.53344
2021-01-22,50.85662,4.38253
2021-01-22,50.85430,4.38645
2021-01-22,50.88616,4.32791
2021-01-22,50.90823,4.33984
2021-01-22,50.87079,4.35985
2021-01-22,50.81763,4.36855
2021-01-22,50.88922,4.46498
2021-01-22,50.83777,4.37834
2021-01-22,50.84860,4.38765
2021-01-22,50.86030,4.38683
2021-01-22,50.90240,4.45117
2021-01-22,50.87151,4.38252
2021-01-22,50.78928,4.39762
2021-01-22,50.85338,4.27849
2021-01-22,50.84260,4.35998
2021-01-22,50.88109,4.41712
2021-01-22,50.84425,4.39750
2021-01-22,50.86749,4.41501
2021-01-22,50.82889,4.35879
2021-01-22,50.82430,4.44581
2021-01-22,50.90275,4.39794
2021-01-22,50.86470,4.41111
2021-01-22,50.85040,4.39145
2021-01-22,50.85584,4.43680
2021-01-22,50.86007,4.35447
2021-01-22,50.90279,4.41043
2021-01-22,50.87486,4.36993
2021-01-22,50.85675,4.36638
2021-01-22,50.85833,4.31472
2021-01-22,50.90344,4.43142
2021-01-22,50.84706,4.35890
2021-01-22,50.83391,4.41325
2021-01-22,50.91509,4.33624
2021-01-22,50.87389,4.37835
2021-01-22,50.81125,4.38507
2021-01-22,50.86907,4.45101
2021-01-22,50.88470,4.44017
2021-01-22,50.85394,4.38876
2021-01-22,50.85673,4.34410
2021-01-22,50.86417,4.37397
2021-01-22,50.87665,4.51220
2021-01-22,50.85354,4.38547
2021-01-22,50.85527,4.30912
2021-01-22,50.80948,4.38554
2021-01-22,50.83747,4.41725
2021-01-22,50.85547,4.38223
2021-01-22,50.88502,4.33490
2021-01-22,50.78966,4.39336
2021-01-22,50.85021,4.38688
2021-01-22,50.84668,4.37820
2021-01-22,50.82909,4.39228
2021-01-22,50.83434,4.40458
2021-01-22,50.83741,4.41000
2021-01-22,50.83410,4.40211
2021-01-22,50.83157,4.40252
2021-01-22,50.83530,4.40846
2021-01-22,50.83310,4.40714
2021-01-22,50.83179,4.40138
2021-01-22,50.83561,4.38866
2021-01-22,50.84235,4.39941
2021-01-22,50.86784,4.40764
2021-01-22,50.86895,4.40426
2021-01-22,50.87631,4.41344
2021-01-22,50.86846,4.40960
2021-01-22,50.86317,4.40663
2021-01-22,50.86838,4.39802
2021-01-22,50.86533,4.40226
2021-01-22,50.86929,4.39868
2021-01-22,50.81135,4.33765
2021-01-22,50.81829,4.32662
2021-01-22,50.81870,4.32411
2021-01-22,50.81078,4.33374
2021-01-22,50.81988,4.32704
2021-01-22,50.81274,4.33160
2021-01-22,50.80475,4.31461
2021-01-22,50.80953,4.34690
2021-01-22,50.81723,4.34571
2021-01-22,50.82339,4.32522
2021-01-22,50.86710,4.29442
2021-01-22,50.86634,4.30567
2021-01-22,50.87655,4.30048
2021-01-22,50.81789,4.36845
2021-01-22,50.81425,4.38213
2021-01-22,50.80985,4.36641
2021-01-22,50.81079,4.38088
2021-01-22,50.80352,4.38317
2021-01-22,50.82105,4.36607
2021-01-22,50.81812,4.34799
2021-01-22,50.81887,4.36196
2021-01-22,50.81797,4.36684
2021-01-22,50.81345,4.34589
2021-01-22,50.82184,4.35306
2021-01-22,50.82500,4.37437
2021-01-22,50.82894,4.37931
2021-01-22,50.82702,4.36160
2021-01-22,50.82318,4.34826
2021-01-22,50.81849,4.36388
2021-01-22,50.80274,4.38318
2021-01-22,50.81705,4.36836
2021-01-22,50.81815,4.36489
2021-01-22,50.82177,4.36647
2021-01-22,50.82178,4.36580
2021-01-22,50.88278,4.30219
2021-01-22,50.88407,4.33831
2021-01-22,50.88877,4.31725
2021-01-22,50.86254,4.36591
2021-01-22,50.86902,4.32798
2021-01-22,50.88287,4.32085
2021-01-22,50.86921,4.31937
2021-01-22,50.88258,4.32759
2021-01-22,50.86624,4.32561
2021-01-22,50.86699,4.32621
2021-01-22,50.86646,4.32494
2021-01-22,50.86915,4.31846
2021-01-22,50.86617,4.32580
2021-01-22,50.86521,4.32356
2021-01-22,50.85759,4.30385
2021-01-22,50.84664,4.34543
2021-01-22,50.85791,4.30275
2021-01-22,50.85784,4.30252
2021-01-22,50.86754,4.28448
2021-01-22,50.85357,4.35079
2021-01-22,50.86858,4.30977
2021-01-22,50.85777,4.30386
2021-01-22,50.87940,4.26332
2021-01-22,50.85125,4.30289
2021-01-22,50.85227,4.31268
2021-01-22,50.85761,4.30363
2021-01-22,50.86627,4.28785
2021-01-22,50.85995,4.29060
2021-01-22,50.85806,4.31007
2021-01-22,50.85799,4.30596
2021-01-22,50.84952,4.28985
2021-01-22,50.85829,4.29922
2021-01-22,50.85973,4.30537
2021-01-22,50.85975,4.30327
2021-01-22,50.84859,4.33240
2021-01-22,50.85496,4.29198
2021-01-22,50.86533,4.30503
2021-01-22,50.82636,4.35420
2021-01-22,50.82571,4.34389
2021-01-22,50.82673,4.35734
2021-01-22,50.82355,4.34388
2021-01-22,50.82788,4.34914
2021-01-22,50.83466,4.34304
2021-01-22,50.82870,4.34581
2021-01-22,50.82599,4.34786
2021-01-22,50.82649,4.34821
2021-01-22,50.81569,4.35029
2021-01-22,50.83987,4.39044
2021-01-22,50.85117,4.37610
2021-01-22,50.86290,4.37146
2021-01-22,50.86221,4.37997
2021-01-22,50.86712,4.39161
2021-01-22,50.86773,4.35991
2021-01-22,50.86523,4.37445
2021-01-22,50.86164,4.38851
2021-01-22,50.86604,4.36395
2021-01-22,50.84140,4.39707
2021-01-22,50.86169,4.38236
2021-01-22,50.87566,4.38553
2021-01-22,50.84660,4.37588
2021-01-22,50.86413,4.38122
2021-01-22,50.86722,4.37547
2021-01-22,50.86550,4.36552
2021-01-22,50.86310,4.38106
2021-01-22,50.86014,4.37356
2021-01-22,50.86231,4.38221
2021-01-22,50.86273,4.38535
2021-01-22,50.86222,4.38145
2021-01-22,50.85288,4.38173
2021-01-22,50.86549,4.42369
2021-01-22,50.86126,4.38169
2021-01-22,50.85189,4.39592
2021-01-22,50.85926,4.37609
2021-01-22,50.87292,4.39900
2021-01-22,50.86600,4.38325
2021-01-22,50.86168,4.38335
2021-01-22,50.85557,4.37818
2021-01-22,50.85839,4.36570
2021-01-22,50.88501,4.33195
2021-01-22,50.85954,4.39390
2021-01-22,50.86987,4.36495
2021-01-22,50.85947,4.38818
2021-01-22,50.81917,4.26752
2021-01-22,50.79638,4.35166
2021-01-22,50.79528,4.33965
2021-01-22,50.77451,4.32890
2021-01-22,50.84543,4.26903
